Timestamp,IP,Method,Status,Size,UserAgent,Country,Message
2025-01-01 13:08:01,10.0.0.2,GET,200,4830,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 13:08:16,192.168.1.5,GET,200,412,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 13:08:26,203.0.113.1,GET,404,4960,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",China,GET /shell.php HTTP/1.1
2025-01-01 13:08:51,192.168.1.5,GET,200,665,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 13:09:40,177.71.128.0,POST,500,2442,Nmap Scripting Engine,Brazil,POST /api/upload HTTP/1.1
2025-01-01 13:10:36,188.162.64.1,GET,200,2720,Nikto/2.1.6,Russia,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 13:11:41,188.162.64.1,GET,404,3685,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Russia,GET /admin.php HTTP/1.1
2025-01-01 13:12:45,10.0.0.2,GET,200,1420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 13:13:11,180.149.132.47,GET,200,1658,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",China,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 13:13:56,192.168.1.5,GET,200,3070,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 13:15:05,203.0.113.1,GET,404,1973,Nmap Scripting Engine,China,GET /shell.php HTTP/1.1
2025-01-01 13:16:00,54.239.28.1,GET,200,2031,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 13:16:02,10.0.0.2,GET,200,2079,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 13:16:49,54.239.28.1,GET,200,1679,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /index.html HTTP/1.1
2025-01-01 13:18:49,54.38.0.0,GET,404,3048,python-requests/2.25.1,France,GET /wp-admin/install.php HTTP/1.1
2025-01-01 13:20:29,54.239.28.1,GET,200,1994,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 13:21:07,54.239.28.1,GET,200,1877,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 13:22:20,54.239.28.1,GET,200,242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 13:23:14,54.239.28.1,GET,200,3680,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /index.html HTTP/1.1
2025-01-01 13:23:48,192.168.1.5,GET,200,2731,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 13:25:31,54.239.28.1,POST,200,1473,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 13:26:57,188.162.64.1,POST,500,1063,Nikto/2.1.6,Russia,POST /api/upload HTTP/1.1
2025-01-01 13:28:43,54.239.28.1,GET,200,4430,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 13:30:26,192.168.1.5,GET,200,1852,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 13:30:35,10.0.0.2,GET,200,199,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 13:31:45,10.0.0.2,GET,200,2814,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 13:33:31,54.239.28.1,GET,200,4195,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 13:34:25,177.71.128.0,POST,403,773,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Brazil,POST /login HTTP/1.1
2025-01-01 13:35:34,54.239.28.1,GET,200,4699,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 13:36:39,192.168.1.5,GET,200,2387,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 13:38:18,10.0.0.2,GET,200,2605,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 13:38:43,188.162.64.1,GET,200,1043,python-requests/2.25.1,Russia,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 13:38:47,10.0.0.2,POST,200,1168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,POST /login HTTP/1.1
2025-01-01 13:40:15,54.239.28.1,GET,200,1609,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 13:42:14,192.168.1.5,POST,200,203,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 13:42:20,192.168.1.5,GET,200,4492,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 13:43:36,54.239.28.1,GET,200,2206,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 13:43:41,54.239.28.1,GET,200,4353,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 13:44:41,177.71.128.0,POST,500,559,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Brazil,POST /api/upload HTTP/1.1
2025-01-01 13:46:03,192.168.1.5,GET,200,3582,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 13:47:03,54.239.28.1,GET,200,2049,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 13:47:46,192.168.1.5,GET,200,1112,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 13:48:42,10.0.0.2,POST,200,4026,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 13:49:57,10.0.0.2,POST,200,824,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,POST /login HTTP/1.1
2025-01-01 13:50:27,192.168.1.5,GET,200,4760,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 13:52:01,192.168.1.5,GET,200,501,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 13:53:41,200.147.67.142,POST,500,883,Nmap Scripting Engine,Brazil,POST /api/upload HTTP/1.1
2025-01-01 13:55:39,188.162.64.1,GET,200,1564,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Russia,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 13:57:23,177.71.128.0,GET,404,2586,python-requests/2.25.1,Brazil,GET /admin.php HTTP/1.1
2025-01-01 13:57:42,177.71.128.0,POST,500,1918,Nmap Scripting Engine,Brazil,POST /api/upload HTTP/1.1
2025-01-01 13:58:03,180.149.132.47,POST,403,1477,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",China,POST /login HTTP/1.1
2025-01-01 13:58:15,192.168.1.5,GET,200,2143,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 13:59:26,177.71.128.0,GET,404,1432,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Brazil,GET /admin.php HTTP/1.1
2025-01-01 14:00:12,54.38.0.0,GET,200,3919,python-requests/2.25.1,France,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 14:00:25,188.162.64.1,GET,404,3238,Nmap Scripting Engine,Russia,GET /shell.php HTTP/1.1
2025-01-01 14:00:44,192.168.1.5,POST,200,683,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 14:01:31,54.239.28.1,GET,200,1673,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 14:01:59,54.239.28.1,GET,200,1402,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 14:02:58,188.162.64.1,GET,200,1925,Nmap Scripting Engine,Russia,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 14:03:19,177.71.128.0,GET,200,2428,Nikto/2.1.6,Brazil,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 14:05:10,54.38.0.0,GET,404,3781,python-requests/2.25.1,France,GET /wp-admin/install.php HTTP/1.1
2025-01-01 14:06:54,192.168.1.5,GET,200,1859,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /contact HTTP/1.1
2025-01-01 14:06:59,14.215.177.38,GET,200,495,Nikto/2.1.6,China,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 14:07:56,54.38.0.0,GET,404,3296,Nikto/2.1.6,France,GET /wp-admin/install.php HTTP/1.1
2025-01-01 14:09:25,192.168.1.5,GET,200,1889,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 14:10:09,192.168.1.5,GET,200,978,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 14:10:46,188.162.64.1,GET,404,886,Nikto/2.1.6,Russia,GET /admin.php HTTP/1.1
2025-01-01 14:11:02,54.239.28.1,GET,200,1894,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 14:11:38,192.168.1.5,GET,200,2834,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 14:12:23,192.168.1.5,GET,200,3991,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 14:13:40,195.154.21.0,GET,404,1590,python-requests/2.25.1,France,GET /admin.php HTTP/1.1
2025-01-01 14:14:09,54.239.28.1,GET,200,352,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 14:15:05,192.168.1.5,POST,200,4665,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 14:15:31,10.0.0.2,GET,200,780,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 14:15:33,192.168.1.5,GET,200,1981,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 14:16:47,10.0.0.2,GET,200,3927,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 14:18:41,192.168.1.5,GET,200,3444,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 14:19:21,10.0.0.2,GET,200,3230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 14:19:25,192.168.1.5,GET,200,2651,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 14:21:06,54.239.28.1,GET,200,4938,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 14:21:44,54.239.28.1,GET,200,4410,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 14:21:52,95.31.18.119,POST,500,4895,Nikto/2.1.6,Russia,POST /api/upload HTTP/1.1
2025-01-01 14:22:01,54.239.28.1,GET,200,4698,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 14:22:39,192.168.1.5,GET,200,4513,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 14:24:10,54.239.28.1,GET,200,1532,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 14:26:10,54.239.28.1,GET,200,4938,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 14:26:57,203.0.113.1,GET,404,1879,Nikto/2.1.6,China,GET /admin.php HTTP/1.1
2025-01-01 14:27:42,192.168.1.5,GET,200,4450,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 14:28:54,54.239.28.1,GET,200,1312,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 14:29:12,10.0.0.2,GET,200,2764,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 14:30:03,10.0.0.2,GET,200,2959,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 14:31:27,192.168.1.5,GET,200,1626,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 14:32:19,54.239.28.1,GET,200,1708,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 14:32:42,54.239.28.1,GET,200,1159,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 14:34:29,10.0.0.2,GET,200,4001,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 14:35:13,10.0.0.2,GET,200,3756,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 14:36:49,177.71.128.0,POST,500,16,Nikto/2.1.6,Brazil,POST /api/upload HTTP/1.1
2025-01-01 14:38:45,10.0.0.2,GET,200,3352,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 14:39:41,10.0.0.2,GET,200,2483,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 14:39:51,192.168.1.5,GET,200,3749,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 14:40:16,109.252.1.2,POST,403,1447,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Russia,POST /login HTTP/1.1
2025-01-01 14:40:39,192.168.1.5,GET,200,556,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 14:42:29,195.154.21.0,POST,403,579,Nmap Scripting Engine,France,POST /login HTTP/1.1
2025-01-01 14:44:03,192.168.1.5,GET,200,4689,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 14:44:58,192.168.1.5,GET,200,2837,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 14:44:59,177.71.128.0,GET,200,3911,Nmap Scripting Engine,Brazil,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 14:45:34,203.0.113.1,GET,404,3743,Nmap Scripting Engine,China,GET /shell.php HTTP/1.1
2025-01-01 14:47:07,10.0.0.2,GET,200,1449,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 14:47:30,192.168.1.5,GET,200,2114,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 14:49:07,10.0.0.2,GET,200,255,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 14:49:10,10.0.0.2,POST,200,4158,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 14:50:27,54.239.28.1,GET,200,4995,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 14:50:53,192.168.1.5,GET,200,4035,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 14:51:13,177.71.128.0,GET,404,1310,Nmap Scripting Engine,Brazil,GET /admin.php HTTP/1.1
2025-01-01 14:52:58,10.0.0.2,GET,200,3298,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 14:53:51,54.239.28.1,POST,200,1433,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 14:54:25,200.147.67.142,POST,403,4151,Nikto/2.1.6,Brazil,POST /login HTTP/1.1
2025-01-01 14:55:05,192.168.1.5,GET,200,4246,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 14:56:33,10.0.0.2,GET,200,4292,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 14:57:16,54.239.28.1,GET,200,1922,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 14:59:10,10.0.0.2,POST,200,560,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,POST /login HTTP/1.1
2025-01-01 14:59:47,192.168.1.5,GET,200,2080,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 15:00:47,54.239.28.1,POST,200,2231,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 15:01:47,188.162.64.1,GET,404,3301,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Russia,GET /admin.php HTTP/1.1
2025-01-01 15:02:33,54.239.28.1,GET,200,1694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
